sales_transaction_date,count,sum,lag,volume
2018-09-12,9,3958,3898,0.01539250897896357106
2018-09-13,5,3963,3906,0.01459293394777265745
2018-09-14,7,3970,3910,0.01534526854219948849
2018-09-15,8,3978,3923,0.01401988274279887841
2018-09-16,5,3983,3930,0.01348600508905852417
2018-09-17,12,3995,3940,0.01395939086294416244
2018-09-18,2,3997,3949,0.01215497594327677893
2018-09-19,1,3998,3958,0.01010611419909044972
2018-09-20,6,4004,3963,0.01034569770375977795
2018-09-21,5,4009,3970,0.00982367758186397985
2018-09-22,8,4017,3978,0.00980392156862745098
2018-09-23,9,4026,3983,0.01079588250062766759
2018-09-24,9,4035,3995,0.01001251564455569462
2018-09-25,14,4049,3997,0.01300975731798849137
2018-09-26,4,4053,3998,0.01375687843921960980
2018-09-27,6,4059,4004,0.01373626373626373626
2018-09-28,5,4064,4009,0.01371913195310551260
2018-09-29,7,4071,4017,0.01344286781179985063
2018-09-30,8,4079,4026,0.01316443119721808246
2018-10-01,7,4086,4035,0.01263940520446096654
2018-10-02,10,4096,4049,0.01160780439614719684
2018-10-03,7,4103,4053,0.01233654083395016038
2018-10-04,4,4107,4059,0.01182557280118255728
2018-10-05,7,4114,4064,0.01230314960629921260
2018-10-06,10,4124,4071,0.01301891427167772046
2018-10-07,6,4130,4079,0.01250306447658739887
2018-10-08,6,4136,4086,0.01223690651003426334
2018-10-09,11,4147,4096,0.01245117187500000000
2018-10-10,11,4158,4103,0.01340482573726541555
2018-10-11,8,4166,4107,0.01436571706841977112
2018-10-12,4,4170,4114,0.01361205639280505591
2018-10-13,6,4176,4124,0.01260911736178467507
2018-10-14,6,4182,4130,0.01259079903147699758
2018-10-15,5,4187,4136,0.01233075435203094778
2018-10-16,9,4196,4147,0.01181577043646009163
2018-10-17,7,4203,4158,0.01082251082251082251
2018-10-18,3,4206,4166,0.00960153624579932789
2018-10-19,9,4215,4170,0.01079136690647482014
2018-10-20,7,4222,4176,0.01101532567049808429
2018-10-21,3,4225,4182,0.01028216164514586322
2018-10-22,7,4232,4187,0.01074755194650107476
2018-10-23,6,4238,4196,0.01000953288846520496
2018-10-24,8,4246,4203,0.01023078753271472758
2018-10-25,8,4254,4206,0.01141226818830242511
2018-10-26,7,4261,4215,0.01091340450771055753
2018-10-27,6,4267,4222,0.01065845570819516817
2018-10-28,7,4274,4225,0.01159763313609467456
2018-10-29,6,4280,4232,0.01134215500945179584
2018-10-30,6,4286,4238,0.01132609721566776782
2018-10-31,3,4289,4246,0.01012717852096090438
2018-11-01,7,4296,4254,0.00987306064880112835
2018-11-02,4,4300,4261,0.00915278103731518423
2018-11-03,12,4312,4267,0.01054605108975861261
2018-11-04,7,4319,4274,0.01052877866167524567
2018-11-05,13,4332,4280,0.01214953271028037383
2018-11-06,10,4342,4286,0.01306579561362575828
2018-11-07,8,4350,4289,0.01422242947073910002
2018-11-08,9,4359,4296,0.01466480446927374302
2018-11-09,7,4366,4300,0.01534883720930232558
2018-11-10,3,4369,4312,0.01321892393320964750
2018-11-11,5,4374,4319,0.01273442926603380412
2018-11-12,11,4385,4332,0.01223453370267774700
2018-11-13,3,4388,4342,0.01059419622293873791
2018-11-14,7,4395,4350,0.01034482758620689655
2018-11-15,4,4399,4359,0.00917641660931406286
2018-11-16,5,4404,4366,0.00870361887311039853
2018-11-17,7,4411,4369,0.00961318379491874571
2018-11-18,13,4424,4374,0.01143118427069044353
2018-11-19,6,4430,4385,0.01026225769669327252
2018-11-20,13,4443,4388,0.01253418413855970830
2018-11-21,8,4451,4395,0.01274175199089874858
2018-11-22,9,4460,4399,0.01386678790634235053
2018-11-23,3,4463,4404,0.01339691189827429609
2018-11-24,8,4471,4411,0.01360235774200861483
2018-11-25,5,4476,4424,0.01175406871609403255
2018-11-26,13,4489,4430,0.01331828442437923251
2018-11-27,3,4492,4443,0.01102858428989421562
2018-11-28,5,4497,4451,0.01033475623455403280
2018-11-29,7,4504,4460,0.00986547085201793722
2018-11-30,9,4513,4463,0.01120322652924042124
2018-12-01,5,4518,4471,0.01051218966674122120
2018-12-02,5,4523,4476,0.01050044682752457551
2018-12-03,2,4525,4489,0.00801960347516150590
2018-12-04,6,4531,4492,0.00868210151380231523
2018-12-05,2,4533,4497,0.00800533689126084056
2018-12-06,3,4536,4504,0.00710479573712255773
2018-12-07,3,4539,4513,0.00576113450033237314
2018-12-08,7,4546,4518,0.00619743249225320938
2018-12-09,4,4550,4523,0.00596948927702852089
2018-12-10,3,4553,4525,0.00618784530386740331
2018-12-11,4,4557,4531,0.00573824762745530788
2018-12-12,10,4567,4533,0.00750055151114052504
2018-12-13,4,4571,4536,0.00771604938271604938
2018-12-14,9,4580,4539,0.00903282661379158405
2018-12-15,3,4583,4546,0.00813902331720193577
2018-12-16,5,4588,4550,0.00835164835164835165
2018-12-17,5,4593,4553,0.00878541620909290578
2018-12-18,6,4599,4557,0.00921658986175115207
2018-12-19,5,4604,4567,0.00810159842347273922
2018-12-20,7,4611,4571,0.00875082038941150733
2018-12-21,7,4618,4580,0.00829694323144104803
2018-12-22,6,4624,4583,0.00894610517128518438
2018-12-23,9,4633,4588,0.00980819529206625981
2018-12-24,7,4640,4593,0.01023296320487698672
2018-12-25,5,4645,4599,0.01000217438573602957
2018-12-26,6,4651,4604,0.01020851433536055604
2018-12-27,6,4657,4611,0.00997614400346996313
2018-12-28,6,4663,4618,0.00974447812906019922
2018-12-29,9,4672,4624,0.01038062283737024221
2018-12-30,7,4679,4633,0.00992877185409022232
2018-12-31,9,4688,4640,0.01034482758620689655
2019-01-01,12,4700,4645,0.01184068891280947255
2019-01-02,9,4709,4651,0.01247043646527628467
2019-01-03,11,4720,4657,0.01352802233197337342
2019-01-04,7,4727,4663,0.01372506969761955822
2019-01-05,7,4734,4672,0.01327054794520547945
2019-01-06,7,4741,4679,0.01325069459286172259
2019-01-07,10,4751,4688,0.01343856655290102389
2019-01-08,9,4760,4700,0.01276595744680851064
2019-01-09,6,4766,4709,0.01210448078148226800
2019-01-10,12,4778,4720,0.01228813559322033898
2019-01-11,5,4783,4727,0.01184683731753755024
2019-01-12,11,4794,4734,0.01267427122940430925
2019-01-13,3,4797,4741,0.01181185403923222949
2019-01-14,9,4806,4751,0.01157651020837718375
2019-01-15,8,4814,4760,0.01134453781512605042
2019-01-16,12,4826,4766,0.01258917331095258078
2019-01-17,9,4835,4778,0.01192967768940979489
2019-01-18,6,4841,4783,0.01212628057704369642
2019-01-19,9,4850,4794,0.01168126825198164372
2019-01-20,10,4860,4797,0.01313320825515947467
2019-01-21,9,4869,4806,0.01310861423220973783
2019-01-22,14,4883,4814,0.01433319484835895305
2019-01-23,8,4891,4826,0.01346871114794861169
2019-01-24,6,4897,4835,0.01282316442605997932
2019-01-25,8,4905,4841,0.01322040900640363561
2019-01-26,7,4912,4850,0.01278350515463917526
2019-01-27,8,4920,4860,0.01234567901234567901
2019-01-28,8,4928,4869,0.01211747792154446498
2019-01-29,12,4940,4883,0.01167315175097276265
2019-01-30,11,4951,4891,0.01226742997342056839
2019-01-31,9,4960,4897,0.01286501939963242802
2019-02-01,7,4967,4905,0.01264016309887869521
2019-02-02,8,4975,4912,0.01282573289902280130
2019-02-03,5,4980,4920,0.01219512195121951220
2019-02-04,9,4989,4928,0.01237824675324675325
2019-02-05,5,4994,4940,0.01093117408906882591
2019-02-06,5,4999,4951,0.00969501110886689558
2019-02-07,3,5002,4960,0.00846774193548387097
2019-02-08,10,5012,4967,0.00905979464465472116
2019-02-09,6,5018,4975,0.00864321608040201005
2019-02-10,4,5022,4980,0.00843373493975903614
2019-02-11,2,5024,4989,0.00701543395470034075
2019-02-12,3,5027,4994,0.00660792951541850220
2019-02-13,8,5035,4999,0.00720144028805761152
2019-02-14,8,5043,5002,0.00819672131147540984
2019-02-15,12,5055,5012,0.00857940941739824421
2019-02-16,5,5060,5018,0.00836986847349541650
2019-02-17,4,5064,5022,0.00836320191158900836
2019-02-18,6,5070,5024,0.00915605095541401274
2019-02-19,3,5073,5027,0.00915058683111199523
2019-02-20,5,5078,5035,0.00854021847070506455
2019-02-21,4,5082,5043,0.00773349196906603212
2019-02-22,5,5087,5055,0.00633036597428288823
2019-02-23,6,5093,5060,0.00652173913043478261
2019-02-24,6,5099,5064,0.00691153238546603476
2019-02-25,5,5104,5070,0.00670611439842209073
2019-02-26,2,5106,5073,0.00650502661147250148
2019-02-27,2,5108,5078,0.00590783773139031115
2019-02-28,8,5116,5082,0.00669027941755214482
2019-03-01,11,5127,5087,0.00786318065657558482
2019-03-02,10,5137,5093,0.00863930885529157667
2019-03-03,8,5145,5099,0.00902137674053736027
2019-03-04,8,5153,5104,0.00960031347962382445
2019-03-05,6,5159,5106,0.01037994516255385821
2019-03-06,6,5165,5108,0.01115896632732967894
2019-03-07,6,5171,5116,0.01075058639562157936
2019-03-08,2,5173,5127,0.00897210844548468890
2019-03-09,3,5176,5137,0.00759197975472065408
2019-03-10,5,5181,5145,0.00699708454810495627
2019-03-11,11,5192,5153,0.00756840675334756453
2019-03-12,4,5196,5159,0.00717193254506687343
2019-03-13,7,5203,5165,0.00735721200387221684
2019-03-14,4,5207,5171,0.00696190292013150261
2019-03-15,8,5215,5173,0.00811907983761840325
2019-03-16,4,5219,5176,0.00830757341576506955
2019-03-17,8,5227,5181,0.00887859486585601235
2019-03-18,9,5236,5192,0.00847457627118644068
2019-03-19,6,5242,5196,0.00885296381832178599
2019-03-20,8,5250,5203,0.00903325004804920238
2019-03-21,5,5255,5207,0.00921835990013443442
2019-03-22,9,5264,5215,0.00939597315436241611
2019-03-23,5,5269,5219,0.00958037938302356773
2019-03-24,4,5273,5227,0.00880045915439066386
2019-03-25,6,5279,5236,0.00821237585943468296
2019-03-26,8,5287,5242,0.00858450972911102633
2019-03-27,7,5294,5250,0.00838095238095238095
2019-03-28,2,5296,5255,0.00780209324452901998
2019-03-29,9,5305,5264,0.00778875379939209726
2019-03-30,4,5309,5269,0.00759157335357752894
2019-03-31,8,5317,5273,0.00834439597951830078
2019-04-01,5,5322,5279,0.00814548209888236408
2019-04-02,11,5333,5287,0.00870058634386230376
2019-04-03,10,5343,5294,0.00925576123913864753
2019-04-04,7,5350,5296,0.01019637462235649547
2019-04-05,7,5357,5305,0.00980207351555136664
2019-04-06,7,5364,5309,0.01035976643435675268
2019-04-07,4,5368,5317,0.00959187511754748919
2019-04-08,9,5377,5322,0.01033446072904922961
2019-04-09,2,5379,5333,0.00862553909619351209
2019-04-10,12,5391,5343,0.00898371701291409321
2019-04-11,7,5398,5350,0.00897196261682242991
2019-04-12,9,5407,5357,0.00933358222885943625
2019-04-13,8,5415,5364,0.00950782997762863535
2019-04-14,4,5419,5368,0.00950074515648286140
2019-04-15,8,5427,5377,0.00929886553840431467
2019-04-16,12,5439,5379,0.01115448968209704406
2019-04-17,5,5444,5391,0.00983120014839547394
2019-04-18,6,5450,5398,0.00963319748054835124
2019-04-19,7,5457,5407,0.00924727205474385056
2019-04-20,9,5466,5415,0.00941828254847645429
2019-04-21,9,5475,5419,0.01033400996493818048
2019-04-22,5,5480,5427,0.00976598489036299982
2019-04-23,6,5486,5439,0.00864129435558006987
2019-04-24,6,5492,5444,0.00881704628949301984
2019-04-25,11,5503,5450,0.00972477064220183486
2019-04-26,4,5507,5457,0.00916254352208172989
2019-04-27,10,5517,5466,0.00933040614709110867
2019-04-28,8,5525,5475,0.00913242009132420091
2019-04-29,13,5538,5480,0.01058394160583941606
2019-04-30,5,5543,5486,0.01039008384979948961
2019-05-01,9,5552,5492,0.01092498179169701384
2019-05-02,9,5561,5503,0.01053970561511902599
2019-05-03,4,5565,5507,0.01053205011803159615
2019-05-04,8,5573,5517,0.01015044408192858438
2019-05-05,7,5580,5525,0.00995475113122171946
2019-05-06,9,5589,5538,0.00920910075839653304
2019-05-07,5,5594,5543,0.00920079379397438210
2019-05-08,5,5599,5552,0.00846541786743515850
2019-05-09,12,5611,5561,0.00899118863513756519
2019-05-10,5,5616,5565,0.00916442048517520216
2019-05-11,12,5628,5573,0.00986901130450385789
2019-05-12,11,5639,5580,0.01057347670250896057
2019-05-13,11,5650,5589,0.01091429593845052782
2019-05-14,15,5665,5594,0.01269217018233821952
2019-05-15,13,5678,5599,0.01410966243972137882
2019-05-16,3,5681,5611,0.01247549456424879701
2019-05-17,11,5692,5616,0.01353276353276353276
2019-05-18,7,5699,5628,0.01261549395877754087
2019-05-19,7,5706,5639,0.01188153928001418691
2019-05-20,9,5715,5650,0.01150442477876106195
2019-05-21,9,5724,5665,0.01041482789055604590
2019-05-22,9,5733,5678,0.00968650933427263121
2019-05-23,6,5739,5681,0.01020947016370357331
2019-05-24,9,5748,5692,0.00983836964160224877
2019-05-25,6,5754,5699,0.00965081593261975785
2019-05-26,6,5760,5706,0.00946372239747634069
2019-05-27,4,5764,5715,0.00857392825896762905
2019-05-28,13,5777,5724,0.00925925925925925926
2019-05-29,9,5786,5733,0.00924472353043781615
2019-05-30,12,5798,5739,0.01028053667886391357
2019-05-31,5,5803,5748,0.00956854558107167711
